time_s,target_x_m,target_y_m,target_z_m,sensor_x_m,sensor_y_m,sensor_z_m,distance_m,longitudinal_offset_m,lateral_offset_m,observation_depth_m,regime,length_froude_number,depth_froude_number,wave_attenuation,transition_weight,hydrostatic_pressure_pa,body_dynamic_pressure_pa,free_surface_correction_pressure_pa,wave_pressure_pa,seabed_correction_pressure_pa,dynamic_pressure_pa,total_gauge_pressure_pa
44.6,30.0507328038436,0,-3,0,25,-25,44.8558417828492,-30.0507328038436,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.579075295382984,0.233045226717029,0,-0.843694686604678,-0.0315741645046661,251295.374675835
44.7,30.2565597408562,0,-3,0,25,-25,44.9939930140902,-30.2565597408562,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.590547720197024,0.244322405641955,0,-0.830042514865143,0.00482761097383577,251295.411077611
44.8,30.4623866778688,0,-3,0,25,-25,45.13266003807,-30.4623866778688,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.601665719286619,0.255350362372858,0,-0.816488793802776,0.0405272878567009,251295.446777288
44.9,30.6682136148814,0,-3,0,25,-25,45.2718381151903,-30.6682136148814,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.612435313305241,0.266131869700536,0,-0.803034184372043,0.075532998633734,251295.481782999
45,30.8740405518941,0,-3,0,25,-25,45.411522546596,-30.8740405518941,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.622862500583327,0.276669729835962,0,-0.789679307741233,0.109852922678056,251295.516102923
45.1,31.0798674889067,0,-3,0,25,-25,45.5517086740772,-31.0798674889067,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.63295325361557,0.286966771608984,0,-0.776424745945856,0.143495279278698,251295.549745279
45.2,31.2856944259193,0,-3,0,25,-25,45.6923918799618,-31.2856944259193,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.642713515732361,0.297025847754597,0,-0.763271042546609,0.176468320940349,251295.582718321
45.3,31.491521362932,0,-3,0,25,-25,45.8335675869989,-31.491521362932,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.652149197950252,0.306849832285959,0,-0.750218703291326,0.208780326944885,251295.615030327
45.4,31.6973482999446,0,-3,0,25,-25,45.9752312582329,-31.6973482999446,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.661266175996334,0.316441617953183,0,-0.737268196780281,0.240439597169236,251295.646689597
45.5,31.9031752369572,0,-3,0,25,-25,46.117378396869,-31.9031752369572,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.670070287501418,0.325804113786909,0,-0.724419955134313,0.271454446154015,251295.677704446
45.6,32.1090021739698,0,-3,0,25,-25,46.2600045461303,-32.1090021739698,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.678567329356938,0.334940242725573,0,-0.711674374665175,0.301833197417336,251295.708083197
45.7,32.3148291109825,0,-3,0,25,-25,46.4031052891075,-32.3148291109825,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.686763055230514,0.343852939325211,0,-0.699031816547584,0.331584178008141,251295.737834178
45.8,32.5206560479951,0,-3,0,25,-25,46.5466762486002,-32.5206560479951,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.694663173235172,0.352545147550624,0,-0.686492607492443,0.360715713293353,251295.766965713
45.9,32.7264829850077,0,-3,0,25,-25,46.6907130869512,-32.7264829850077,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.702273343747246,0.361019818646626,0,-0.674057040420716,0.389236121973156,251295.795486122
46,32.9323099220204,0,-3,0,25,-25,46.8352115058745,-32.9323099220204,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.709599177368023,0.369279909088089,0,-0.661725375137479,0.417153711318633,251295.823403711
46.1,33.138136859033,0,-3,0,25,-25,46.9801672462753,-33.138136859033,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.716646233024303,0.377328378607435,0,-0.649497839005648,0.44447677262609,251295.850726773
46.2,33.3439637960456,0,-3,0,25,-25,47.125576088065,-33.3439637960456,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.723420016203047,0.385168188298202,0,-0.637374627618941,0.471213576882308,251295.877463577
46.3,33.5497907330582,0,-3,0,25,-25,47.271433849969,-33.5497907330582,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.729925977315395,0.392802298793262,0,-0.62535590547362,0.497372370635036,251295.903622371
46.4,33.7556176700709,0,-3,0,25,-25,47.4177363893301,-33.7556176700709,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.736169510185405,0.400233668516257,0,-0.613441806638585,0.522961372063077,251295.929211372
46.5,33.9614446070835,0,-3,0,25,-25,47.5644796019046,-33.9614446070835,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.742155950658908,0.407465252004783,0,-0.601632435423409,0.547988767240282,251295.954238767
46.6,34.1672715440961,0,-3,0,25,-25,47.711659421655,-34.1672715440961,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.747890575328021,0.414499998303828,0,-0.589927867043915,0.572462706587933,251295.978712707
46.7,34.3730984811087,0,-3,0,25,-25,47.8592718205365,-34.3730984811087,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.753378600366854,0.421340849427965,0,-0.578328148284914,0.596391301509905,251296.002641302
46.8,34.5789254181214,0,-3,0,25,-25,48.0073128082795,-34.5789254181214,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.758625180474131,0.427990738890784,0,-0.566833298159738,0.619782621205177,251296.026032621
46.9,34.784752355134,0,-3,0,25,-25,48.1557784321674,-34.784752355134,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.763635407918458,0.434452590300016,0,-0.555443308566212,0.642644689652262,251296.04889469
47,34.9905792921466,0,-3,0,25,-25,48.3046647768101,-34.9905792921466,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.768414311682092,0.440729316016823,0,-0.544158144938747,0.664985482760167,251296.071235483
47.1,35.1964062291593,0,-3,0,25,-25,48.453967963914,-35.1964062291593,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.772966856699173,0.446823815877709,0,-0.532977746896202,0.686812925680679,251296.093062926
47.2,35.4022331661719,0,-3,0,25,-25,48.6036841520476,-35.4022331661719,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.777297943184443,0.452738975977499,0,-0.521902028885238,0.708134890276704,251296.11438489
47.3,35.6080601031845,0,-3,0,25,-25,48.7538095364044,-35.6080601031845,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.781412406048602,0.458477667511845,0,-0.510930880818857,0.72895919274159,251296.135209193
47.4,35.8138870401971,0,-3,0,25,-25,48.9043403485621,-35.8138870401971,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.785315014396519,0.464042745677719,0,-0.500064168709848,0.749293591364389,251296.155543591
47.5,36.0197139772098,0,-3,0,25,-25,49.0552728562384,-36.0197139772098,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.78901047110463,0.469437048630342,0,-0.489301735298881,0.76914578443609,251296.175395784
47.6,36.2255409142224,0,-3,0,25,-25,49.2066033630447,-36.2255409142224,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.792503412473976,0.474663396495031,0,-0.478643400677003,0.788523408292004,251296.194773408
47.7,36.431367851235,0,-3,0,25,-25,49.3583282082366,-36.431367851235,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.795798407955353,0.479724590432439,0,-0.468088962902281,0.807434035485511,251296.213684035
47.8,36.6371947882476,0,-3,0,25,-25,49.510443766462,-36.6371947882476,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.798899959943251,0.484623411755669,0,-0.457638198610384,0.825885173088536,251296.232135173
47.9,36.8430217252603,0,-3,0,25,-25,49.6629464475075,-36.8430217252603,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.801812503635249,0.489362621097768,0,-0.447290863618888,0.843884261114128,251296.250134261
48,37.0488486622729,0,-3,0,25,-25,49.8158326960415,-37.0488486622729,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.804540406953728,0.493944957628124,0,-0.437046693525115,0.861438671056736,251296.267688671
48.1,37.2546755992855,0,-3,0,25,-25,49.9690989913567,-37.2546755992855,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.807087970526766,0.498373138316279,0,-0.426905404297293,0.878555704545753,251296.284805705
48.2,37.4605025362982,0,-3,0,25,-25,50.1227418471097,-37.4605025362982,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.809459427725268,0.502649857241727,0,-0.416866692858891,0.895242592108104,251296.301492592
48.3,37.6663294733108,0,-3,0,25,-25,50.2767578110602,-37.6663294733108,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.811658944753372,0.50677778494824,0,-0.406930237665962,0.91150649203565,251296.317756492
48.4,37.8721564103234,0,-3,0,25,-25,50.4311434648075,-37.8721564103234,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.813690620789389,0.51075956784133,0,-0.397095699277317,0.927354489353403,251296.333604489
48.5,38.077983347336,0,-3,0,25,-25,50.5858954235269,-38.077983347336,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.815558488174499,0.514597827627437,0,-0.38736272091743,0.942793594884505,251296.349043595
48.6,38.2838102843487,0,-3,0,25,-25,50.7410103357038,-38.2838102843487,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.817266512646617,0.518295160793467,0,-0.377730929031913,0.957830744408171,251296.364080744
48.7,38.4896372213613,0,-3,0,25,-25,50.8964848828679,-38.4896372213613,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.818818593616881,0.521854138125355,0,-0.368199933835457,0.972472797906779,251296.378722798
48.8,38.6954641583739,0,-3,0,25,-25,51.0523157793258,-38.6954641583739,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.820218564486303,0.525277304264281,0,-0.358769329852124,0.986726538898461,251296.392976539
48.9,38.9012910953865,0,-3,0,25,-25,51.2084997718933,-38.9012910953865,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.821470193000238,0.528567177299275,0,-0.3494386964479,1.00059867385161,251296.406848674
49,39.1071180323992,0,-3,0,25,-25,51.3650336396269,-39.1071180323992,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.822577181638373,0.531726248394903,0,-0.340207598355414,1.01409583167786,251296.420345832
49.1,39.3129449694118,0,-3,0,25,-25,51.5219141935546,-39.3129449694118,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.82354316803805,0.534756981452792,0,-0.331075586190748,1.02722456330009,251296.433474563
49.2,39.5187719064244,0,-3,0,25,-25,51.6791382764071,-39.5187719064244,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.824371725448821,0.53766181280575,0,-0.322042196962247,1.03999134129232,251296.446241341
49.3,39.724598843437,0,-3,0,25,-25,51.8367027623478,-39.724598843437,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.825066363216172,0.540443150943285,0,-0.313106954571317,1.05240255958814,251296.45865256
49.4,39.9304257804497,0,-3,0,25,-25,51.9946045567038,-39.9304257804497,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.825630527292479,0.543103376267334,0,-0.304269370305092,1.06446453325472,251296.470714533
49.5,40.1362527174623,0,-3,0,25,-25,52.1528405956953,-40.1362527174623,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.826067600773312,0.545644840877049,0,-0.295528943320988,1.07618349832937,251296.482433498
49.6,40.3420796544749,0,-3,0,25,-25,52.3114078461668,-40.3420796544749,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.826380904457275,0.548069868381508,0,-0.286885161123061,1.08756561171572,251296.493815612
49.7,40.5479065914876,0,-3,0,25,-25,52.4703033053174,-40.5479065914876,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.826573697427651,0.550380753739256,0,-0.278337500030166,1.09861695113674,251296.504866951
49.8,40.7537335285002,0,-3,0,25,-25,52.6295240004315,-40.7537335285002,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.826649177654179,0.552579763123583,0,-0.26988542563588,1.10934351514188,251296.515593515
49.9,40.9595604655128,0,-3,0,25,-25,52.7890669886104,-40.9595604655128,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.826610482613388,0.5546691338125,0,-0.261528393260192,1.1197512231657,251296.526001223
50,41.1653874025254,0,-3,0,25,-25,52.9489293565035,-41.1653874025254,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.826460689925932,0.556651074102382,0,-0.253265848392933,1.12984591563538,251296.536095916
50.1,41.3712143395381,0,-3,0,25,-25,53.1091082200408,-41.3712143395381,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.826202818009479,0.558527763244277,0,-0.245097227128956,1.1396333541248,251296.545883354
50.2,41.5770412765507,0,-3,0,25,-25,53.2696007241654,-41.5770412765507,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.825839826745754,0.560301351401914,0,-0.237021956595075,1.14911922155259,251296.555369222
50.3,41.7828682135633,0,-3,0,25,-25,53.4304040425674,-41.7828682135633,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.825374618160382,0.56197395963045,0,-0.229039455368755,1.15830912242208,251296.564559122
50.4,41.9886951505759,0,-3,0,25,-25,53.5915153774177,-41.9886951505759,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.824810037114274,0.563547679875053,0,-0.221149133888599,1.16720858310073,251296.573458583
50.5,42.1945220875886,0,-3,0,25,-25,53.7529319591034,-42.1945220875886,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.824148872005307,0.565024574988397,0,-0.213350394856627,1.17582305213708,251296.582073052
50.6,42.4003490246012,0,-3,0,25,-25,53.9146510459634,-42.4003490246012,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.823393855479151,0.566406678766218,0,-0.205642633632398,1.18415790061297,251296.590407901
50.7,42.6061759616138,0,-3,0,25,-25,54.0766699240255,-42.6061759616138,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.822547665148127,0.567695996000085,0,-0.198025238618983,1.19221842252923,251296.598468423
50.8,42.8120028986265,0,-3,0,25,-25,54.2389859067442,-42.8120028986265,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.821612924317029,0.568894502546543,0,-0.19049759164086,1.20000983522271,251296.606259835
50.9,43.0178298356391,0,-3,0,25,-25,54.40159633474,-43.0178298356391,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.820592202714906,0.570004145411848,0,-0.183059068313735,1.20753727981302,251296.61378728
51,43.2236567726517,0,-3,0,25,-25,54.564498575539,-43.2236567726517,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.819488017231855,0.571026842851521,0,-0.175709038406377,1.214805821677,251296.621055822
51.1,43.4294837096643,0,-3,0,25,-25,54.7276900233145,-43.4294837096643,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.818302832659881,0.571964484483954,0,-0.16844686619448,1.22182045094936,251296.628070451
51.2,43.635310646677,0,-3,0,25,-25,54.8911680986295,-43.635310646677,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.817039062437003,0.572818931417353,0,-0.161271910806633,1.22858608304772,251296.634836083
51.3,43.8411375836896,0,-3,0,25,-25,55.0549302481803,-43.8411375836896,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.815699069393737,0.573592016389317,0,-0.154183526562451,1.2351075592206,251296.641357559
51.4,44.0469645207022,0,-3,0,25,-25,55.2189739445419,-44.0469645207022,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.814285166501215,0.574285543918358,0,-0.147181063302917,1.24138964711666,251296.647639647
51.5,44.2527914577148,0,-3,0,25,-25,55.3832966859142,-44.2527914577148,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.812799617620174,0.57490129046671,0,-0.140263866713026,1.24743704137386,251296.653687041
51.6,44.4586183947275,0,-3,0,25,-25,55.5478959958701,-44.4586183947275,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.811244638250136,0.575441004613795,0,-0.13343127863677,1.25325436422716,251296.659504364
51.7,44.6644453317401,0,-3,0,25,-25,55.7127694231044,-44.6644453317401,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.8096223962781,0.575906407239713,0,-0.126682637384566,1.25884616613325,251296.665096166
51.8,44.8702722687527,0,-3,0,25,-25,55.8779145411852,-44.8702722687527,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.807935012726142,0.576299191718176,0,-0.120017278033177,1.26421692641114,251296.670466926
51.9,45.0760992057654,0,-3,0,25,-25,56.0433289483057,-45.0760992057654,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.806184562497322,0.576621024118303,0,-0.113434532718215,1.26937105389741,251296.675621054
52,45.281926142778,0,-3,0,25,-25,56.2090102670382,-45.281926142778,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.804373075119337,0.576873543414718,0,-0.10693373091931,1.27431288761475,251296.680562888
52.1,45.4877530797906,0,-3,0,25,-25,56.3749561440894,-45.4877530797906,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.802502535485427,0.577058361705426,0,-0.10051419973802,1.27904669745283,251296.685296697
52.2,45.6935800168032,0,-3,0,25,-25,56.5411642500577,-45.6935800168032,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.800574884592005,0.577177064436938,0,-0.0941752641685649,1.28357668486038,251296.689826685
52.3,45.8994069538159,0,-3,0,25,-25,56.7076322791915,-45.8994069538159,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.798592020272586,0.577231210636152,0,-0.0879162473614791,1.28790698354726,251296.694156984
52.4,46.1052338908285,0,-3,0,25,-25,56.8743579491496,-46.1052338908285,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.796555797927561,0.577222333148519,0,-0.0817364708802626,1.29204166019582,251296.69829166
52.5,46.3110608278411,0,-3,0,25,-25,57.0413390007633,-46.3110608278411,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.794468031249426,0.577151938882015,0,-0.075635254951126,1.29598471518031,251296.702234715
52.6,46.5168877648538,0,-3,0,25,-25,57.2085731977997,-46.5168877648538,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.792330492943083,0.57702150905649,0,-0.0696119187059159,1.29974008329366,251296.705990083
52.7,46.7227147018664,0,-3,0,25,-25,57.3760583267272,-46.7227147018664,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.790144915440861,0.576832499457959,0,-0.0636657804183195,1.3033116344805,251296.709561634
52.8,46.928541638879,0,-3,0,25,-25,57.5437921964828,-46.928541638879,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.787912991611943,0.576586340697433,0,-0.0577961577334355,1.30670317457594,251296.712953175
52.9,47.1343685758916,0,-3,0,25,-25,57.7117726382408,-47.1343685758916,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.785636375465874,0.576284438473874,0,-0.0520023678908114,1.30991844604894,251296.716168446
53,47.3401955129043,0,-3,0,25,-25,57.8799975051831,-47.3401955129043,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.783316682849892,0.575928173840928,0,-0.0462837279410375,1.31296112874978,251296.719211129
53.1,47.5460224499169,0,-3,0,25,-25,58.0484646722719,-47.5460224499169,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.780955492139813,0.575518903477044,0,-0.0406395549560075,1.31583484066085,251296.722084841
53.2,47.7518493869295,0,-3,0,25,-25,58.2171720360239,-47.7518493869295,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.778554344924222,0.575057959958643,0,-0.0350691662329206,1.31854313864994,251296.724793139
53.3,47.9576763239421,0,-3,0,25,-25,58.3861175142859,-47.9576763239421,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.776114746681771,0.574546652036003,0,-0.0295718794921498,1.32108951922562,251296.727339519
53.4,48.1635032609548,0,-3,0,25,-25,58.5552990460129,-48.1635032609548,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.773638167451367,0.573986264911537,0,-0.0241470130690531,1.32347741929385,251296.729727419
53.5,48.3693301979674,0,-3,0,25,-25,58.7247145910476,-48.3693301979674,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.771126042495079,0.573378060520156,0,-0.0187938860998398,1.3257102169154,251296.731960217
53.6,48.57515713498,0,-3,0,25,-25,58.8943621299017,-48.57515713498,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.76857977295358,0.57272327781143,0,-0.0135118187015857,1.32779123206342,251296.734041232
53.7,48.7809840719927,0,-3,0,25,-25,59.0642396635392,-48.7809840719927,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.766000726494,0.572023133033258,0,-0.00830013214650027,1.32972372738076,251296.735973727
53.8,48.9868110090053,0,-3,0,25,-25,59.2343452131616,-48.9868110090053,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.763390237950043,0.571278820016788,0,-0.00315814903054279,1.33151090893629,251296.737760909
53.9,49.1926379460179,0,-3,0,25,-25,59.4046768199946,-49.1926379460179,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.760749609954232,0.570491510462326,0,0.00191480656350995,1.33315592698007,251296.739405927
54,49.3984648830305,0,-3,0,25,-25,59.575232545077,-49.3984648830305,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.758080113562214,0.569662354225981,0,0.00691940890844978,1.33466187669665,251296.740911877
54.1,49.6042918200432,0,-3,0,25,-25,59.7460104690514,-49.6042918200432,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.755382988868999,0.568792479606844,0,0.0118563304803679,1.33603179895621,251296.742281799
54.2,49.8101187570558,0,-3,0,25,-25,59.9170086919566,-49.8101187570558,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.752659445617066,0.567882993634431,0,0.0167262418116433,1.33726868106314,251296.743518681
54.3,50.0159456940684,0,-3,0,25,-25,60.0882253330218,-50.0159456940684,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.749910663796275,0.566934982356226,0,0.0215298113490714,1.33837545750157,251296.744625458
54.4,50.221772631081,0,-3,0,25,-25,60.259658530463,-50.221772631081,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.747137794235513,0.565949511125092,0,0.0262677053170598,1.33935501067766,251296.745605011
54.5,50.4275995680937,0,-3,0,25,-25,60.4313064412809,-50.4275995680937,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.744341959186043,0.564927624886376,0,0.0309405875857642,1.34021017165818,251296.746460172
54.6,50.6334265051063,0,-3,0,25,-25,60.6031672410609,-50.6334265051063,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.741524252896515,0.563870348464509,0,0.0355491195440886,1.34094372090511,251296.747193721
54.7,50.8392534421189,0,-3,0,25,-25,60.7752391237747,-50.8392534421189,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.738685742179601,0.562778686848955,0,0.0400939599774395,1.341558389006,251296.747808389
54.8,51.0450803791315,0,-3,0,25,-25,60.947520301584,-51.0450803791315,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.735827466970263,0.561653625479314,0,0.0445757649501412,1.34205685739972,251296.748306857
54.9,51.2509073161442,0,-3,0,25,-25,61.1200090046459,-51.2509073161442,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.73295044087562,0.560496130529454,0,0.0489951876924158,1.34244175909749,251296.748691759
55,51.4567342531568,0,-3,0,25,-25,61.2927034809201,-51.4567342531568,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.730055651716428,0.559307149190505,0,0.0533528784918339,1.34271567939877,251296.748965679
55.1,51.6625611901694,0,-3,0,25,-25,61.4656019959782,-51.6625611901694,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.727144062060179,0.558087609952586,0,0.0576494845891342,1.3428811566019,251296.749131157
55.2,51.8683881271821,0,-3,0,25,-25,61.6387028328144,-51.8683881271821,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.724216609745824,0.556838422885136,0,0.0618856500783279,1.34294068270929,251296.749190683
55.3,52.0742150641947,0,-3,0,25,-25,61.8120042916584,-52.0742150641947,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.721274208400155,0.555560479915716,0,0.0660620158109826,1.34289670412685,251296.749146704
55.4,52.2800420012073,0,-3,0,25,-25,61.9855046897902,-52.2800420012073,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.718317747945862,0.554254655107183,0,0.0701792193046056,1.34275162235765,251296.749001622
55.5,52.4858689382199,0,-3,0,25,-25,62.159202361356,-52.4858689382199,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.715348095101306,0.552921804933105,0,0.0742378946550266,1.34250779468944,251296.748757795
55.6,52.6916958752326,0,-3,0,25,-25,62.3330956571868,-52.6916958752326,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.712366093872041,0.551562768551339,0,0.0782386724526847,1.34216753487606,251296.748417535
55.7,52.8975228122452,0,-3,0,25,-25,62.5071829446185,-52.8975228122452,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.709372566034139,0.550178368075658,0,0.0821821797027462,1.34173311381254,251296.747983114
55.8,53.1033497492578,0,-3,0,25,-25,62.6814626073132,-53.1033497492578,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.706368311609344,0.548769408845347,0,0.0860690397489489,1.34120676020364,251296.74745676
55.9,53.3091766862704,0,-3,0,25,-25,62.8559330450833,-53.3091766862704,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.703354109332145,0.547336679692677,0,0.0898998722010905,1.34059066122591,251296.746840661
56,53.5150036232831,0,-3,0,25,-25,63.0305926737168,-53.5150036232831,25,25,surface_ship_low_speed,0.06,0.109544511501033,0,0,251295.40625,0.700330717108792,0.545880953208187,0,0.0936752928660697,1.33988696318305,251296.746136963
